date,adj_close,close,high,low,open,volume,ret_1d,ret_1d_lag1,ret_1d_lag2,ret_1d_lag5,ret_5d,ret_10d,ma_5,ma_10,ma_20,ma_50,vol_10,vol_20,vol_mean_10,vol_mean_20,y_next_ret_1d
,VU.PA,VU.PA,VU.PA,VU.PA,VU.PA,VU.PA,,,,,,,,,,,,,,,
2023-01-09,114.27677917480469,114.80000305175781,115.5999984741211,111.4000015258789,111.5999984741211,21465,0.030520667811866575,0.014571992736061246,-0.043554068148142555,0.006557459645121666,-0.0651465836672589,-0.05592096969868099,113.83878326416016,118.15900115966797,121.4738224029541,123.09639511108398,0.02715466209257892,0.02153736031770005,16008.5,16636.35,0.038327505196453115
2023-01-10,118.65672302246094,119.19999694824219,119.19999694824219,112.80000305175781,114.19999694824219,16380,0.038327505196453115,0.030520667811866575,0.014571992736061246,-0.014657961040882905,-0.014876076402307148,-0.035598687440711485,113.48042297363281,117.72100677490235,120.77701301574707,123.18001220703125,0.02985773851091845,0.023053191648363777,16713.7,16459.2,0.052013448063323864
2023-01-11,124.8284683227539,125.4000015258789,126.0,119.0,120.0,31327,0.052013448063323864,0.038327505196453115,0.030520667811866575,-0.05123969203598633,0.09233449896070933,0.024509877588682727,115.59076080322265,118.0196403503418,120.59783401489258,123.40697311401367,0.034399987952914636,0.025487255232433996,18819.8,16383.45,-0.00797450505353503
2023-01-12,123.83302307128906,124.4000015258789,128.39999389648438,123.0,125.4000015258789,31920,-0.00797450505353503,0.052013448063323864,0.038327505196453115,-0.043554068148142555,0.1329690847035121,0.0,118.49745330810546,118.0196403503418,120.40870018005371,123.68171524047851,0.034207844272099365,0.02550898733179861,20892.3,17328.65,0.009646269167438604
2023-01-13,125.02754974365234,125.5999984741211,128.0,125.19999694824219,126.5999984741211,26404,0.009646269167438604,-0.00797450505353503,0.052013448063323864,0.014571992736061246,0.1274685459906355,0.02950822288012578,121.32450866699219,118.37799987792968,120.43856315612793,124.00423858642579,0.0335628312152272,0.024980232999944278,22933.5,17969.2,0.020700637817190115
2023-01-16,127.6156997680664,128.1999969482422,130.39999389648438,125.5999984741211,126.0,12037,0.020700637817190115,0.009646269167438604,-0.00797450505353503,0.030520667811866575,0.11672468098578181,0.043973883122648605,123.99229278564454,118.91553802490235,120.6077880859375,124.30287124633789,0.03400476298340768,0.025374460936020905,23021.8,17236.95,-0.07020277882649117
2023-01-17,118.65672302246094,119.19999694824219,127.80000305175781,118.19999694824219,127.80000305175781,31779,-0.07020277882649117,0.020700637817190115,0.009646269167438604,0.038327505196453115,0.0,-0.014876076402307148,123.99229278564454,118.73635787963867,120.37883644104004,124.39445190429687,0.04129720585168114,0.030008448464002167,25160.1,18069.3,0.026845588389420305
2023-01-18,121.84213256835938,122.4000015258789,125.5999984741211,119.0,119.19999694824219,19754,0.026845588389420305,-0.07020277882649117,0.020700637817190115,0.052013448063323864,-0.023923515160605202,0.06620201801437076,123.39502563476563,119.49289321899414,120.34897308349609,124.55372253417968,0.03792811355378938,0.03063385634732342,24115.4,18242.05,-0.016339793158361315
2023-01-19,119.85125732421875,120.4000015258789,123.4000015258789,118.80000305175781,120.0,13303,-0.016339793158361315,0.026845588389420305,-0.07020277882649117,-0.00797450505353503,-0.03215431270524716,0.09653924246857759,122.59867248535156,120.54806289672851,120.17974815368652,124.53381378173827,0.034732272229989716,0.030812068931877747,23336.9,18152.95,0.011627877368747708
2023-01-20,121.244873046875,121.80000305175781,123.4000015258789,119.5999984741211,121.0,9459,0.011627877368747708,-0.016339793158361315,0.026845588389420305,0.009646269167438604,-0.03025474549035856,0.09335727208330424,121.84213714599609,121.58332290649415,120.2096118927002,124.39445190429687,0.03469989312893781,0.030556427807760883,21382.8,18111.1,0.021346469828983583
2023-01-23,123.83302307128906,124.4000015258789,125.0,122.19999694824219,122.5999984741211,12167,0.021346469828983583,0.011627877368747708,-0.016339793158361315,0.020700637817190115,-0.02964115468278683,0.08362367197859655,121.08560180664062,122.53894729614258,120.34897422790527,124.24314453125,0.03420055169398661,0.03090185691051228,20453.0,18230.75,-0.03376209611188241
2023-01-24,119.65216064453125,120.19999694824219,125.0,120.19999694824219,125.0,16629,-0.03376209611188241,0.021346469828983583,0.011627877368747708,-0.07020277882649117,0.008389222259929552,0.008389222259929552,121.2846893310547,122.63849105834962,120.17974891662598,123.94849334716797,0.034829899942378985,0.03166221997835687,20477.9,18595.8,-0.019966654441151976
2023-01-25,117.26310729980469,117.80000305175781,121.0,116.0,120.5999984741211,15794,-0.019966654441151976,-0.03376209611188241,0.021346469828983583,0.026845588389420305,-0.037581624451505924,-0.060606055049785446,120.36888427734375,121.88195495605468,119.95079765319824,123.59411560058594,0.030355986297311392,0.03189445463803621,18924.6,18872.2,-0.049236007237517976
2023-01-26,111.48954010009766,112.0,120.0,102.80000305175781,117.19999694824219,168353,-0.049236007237517976,-0.019966654441151976,-0.03376209611188241,-0.016339793158361315,-0.06976745518406346,-0.09967844331867293,118.69654083251953,120.64760665893554,119.33362350463867,123.29150131225586,0.033340713224546265,0.03331129765547588,32567.9,26730.1,0.03928569302307494
2023-01-27,115.8694839477539,116.4000015258789,116.80000305175781,112.5999984741211,113.4000015258789,37042,0.03928569302307494,-0.049236007237517976,-0.019966654441151976,0.011627877368747708,-0.04433498063908148,-0.07324838257388466,117.62146301269532,119.7318000793457,119.05489997863769,123.10435806274414,0.03644748582846716,0.03451455285434843,33631.7,28282.6,-0.046391758347218315
2023-01-30,110.49409484863281,111.0,115.80000305175781,110.5999984741211,115.5999984741211,25334,-0.046391758347218315,0.03928569302307494,-0.049236007237517976,0.021346469828983583,-0.10771705230015427,-0.13416534917373835,114.95367736816407,118.01963958740234,118.46758880615235,122.80572540283202,0.036959483239686654,0.03584684549225668,34961.4,28991.6,0.0360360739813248
2023-01-31,114.47586822509766,115.0,115.19999694824219,110.4000015258789,111.0,30785,0.0360360739813248,-0.046391758347218315,0.03928569302307494,-0.03376209611188241,-0.04326116963998328,-0.035234874947388084,113.91841888427734,117.60155410766602,118.16895599365235,122.6902540588379,0.03406217475698453,0.03686284155503166,34862.0,30011.05,-0.017391355346743742
2023-02-01,112.48497772216797,113.0,116.80000305175781,113.0,114.4000015258789,28569,-0.017391355346743742,0.0360360739813248,-0.046391758347218315,-0.019966654441151976,-0.04074708309938058,-0.07679736597635134,112.96279296875,116.66583862304688,118.07936592102051,122.58672805786132,0.03258806899048049,0.03521807352655932,35743.5,29929.45,0.04778761758212746
2023-02-02,117.86036682128906,118.4000015258789,118.4000015258789,113.4000015258789,113.4000015258789,33178,0.04778761758212746,-0.017391355346743742,0.0360360739813248,-0.049236007237517976,0.05714281999433801,-0.01661134432277145,114.23695831298828,116.46674957275391,118.50740623474121,122.50709274291992,0.03670076131915591,0.03522190533013886,37731.0,30533.95,0.033783754916594244
2023-02-03,121.84213256835938,122.4000015258789,123.19999694824219,116.19999694824219,117.4000015258789,28465,0.033783754916594244,0.04778761758212746,-0.017391355346743742,0.03928569302307494,0.05154634695101046,0.004926060017840683,115.43148803710938,116.52647552490234,119.05489921569824,122.49514739990235,0.038190769507960666,0.035772392451610464,39631.6,30507.2,-0.008169896579180658
2023-02-06,120.84669494628906,121.4000015258789,121.5999984741211,117.5999984741211,121.0,26496,-0.008169896579180658,0.033783754916594244,0.04778761758212746,-0.046391758347218315,0.09369369568426622,-0.024115765334104866,117.50200805664062,116.22784271240235,119.38339500427246,122.44338439941406,0.037592266635051885,0.035382619764556866,41064.5,30758.75,0.0
2023-02-07,120.84669494628906,121.4000015258789,121.5999984741211,120.0,121.4000015258789,12455,0.0,-0.008169896579180658,0.033783754916594244,0.0360360739813248,0.055652137170641325,0.009983390983691498,118.7761734008789,116.34729614257813,119.49289360046387,122.31596786499023,0.035880123556645535,0.034415965830598,40647.1,30562.5,0.02800660975536151
2023-02-08,124.231201171875,124.80000305175781,125.80000305175781,121.80000305175781,122.80000305175781,18492,0.02800660975536151,0.0,-0.008169896579180658,-0.017391355346743742,0.10442481909646273,0.05942272921572078,121.12541809082032,117.04410552978516,119.46303024291993,122.25624145507813,0.03588718953251925,0.03294814366238386,40916.9,29920.75,-0.0352563913601428
2023-02-09,119.85125732421875,120.4000015258789,125.5999984741211,119.0,125.19999694824219,24310,-0.0352563913601428,0.02800660975536151,0.0,0.04778761758212746,0.016891942190782938,0.07500001539708356,121.52359619140626,117.88027725219726,119.26394195556641,122.04122619628906,0.03368509198527041,0.03386007822247281,26512.6,29540.25,-0.00830567216138578
2023-02-10,118.8558120727539,119.4000015258789,120.4000015258789,116.80000305175781,119.80000305175781,18198,-0.00830567216138578,-0.0352563913601428,0.02800660975536151,0.033783754916594244,-0.024509752354588854,0.025773206397868842,120.92633209228515,118.17891006469726,118.95535507202149,121.80232009887695,0.03206031026617374,0.033798588350456266,24628.2,29129.95,0.0016750468220358972
2023-02-13,119.05490112304688,119.5999984741211,121.0,118.19999694824219,119.0,12517,0.0016750468220358972,-0.00830567216138578,-0.0352563913601428,-0.008169896579180658,-0.014826998984445172,0.07747750036906154,120.56797332763672,119.03499069213868,118.52731513977051,121.52359603881835,0.02704109594201428,0.03339192491100388,23346.5,29153.95,0.005016673113415804
2023-02-14,119.65216064453125,120.19999694824219,121.5999984741211,118.4000015258789,119.5999984741211,13397,0.005016673113415804,0.0016750468220358972,-0.00830567216138578,0.0,-0.009884708078187199,0.04521732396259526,120.32906646728516,119.55261993408203,118.57708702087402,121.18912734985352,0.025157872781104113,0.029415557133079754,21607.7,28234.85,0.014975022712421682
2023-02-15,121.44395446777344,122.0,124.0,120.19999694824219,120.19999694824219,14826,0.014975022712421682,0.005016673113415804,0.0016750468220358972,0.02800660975536151,-0.022435963572833728,0.0796459840862811,119.77161712646485,120.44851760864258,118.55717811584472,121.02587478637696,0.02405574390157243,0.02897952142806348,20233.4,27988.45,-0.03114750926346954
2023-02-16,117.6612777709961,118.19999694824219,122.4000015258789,117.80000305175781,122.4000015258789,24380,-0.03114750926346954,0.014975022712421682,0.005016673113415804,-0.0352563913601428,-0.01827247875504867,-0.001689194219078316,119.33362121582032,120.42860870361328,118.44767913818359,120.77900482177735,0.022427202929423025,0.029607650764475517,19353.6,28542.3,-0.006768144854990221
2023-02-17,116.86492919921875,117.4000015258789,117.5999984741211,114.80000305175781,117.0,15586,-0.006768144854990221,-0.03114750926346954,0.014975022712421682,-0.00830567216138578,-0.01675040403002337,-0.04084960812999705,118.93544464111328,119.93088836669922,118.22868194580079,120.51222625732422,0.01906573358858828,0.029496450376987053,18065.7,28848.65,0.03407151978231737
2023-02-20,120.84669494628906,121.4000015258789,124.19999694824219,116.4000015258789,116.4000015258789,26947,0.03407151978231737,-0.006768144854990221,-0.03114750926346954,0.0016750468220358972,0.0150501475062359,0.0,119.29380340576172,119.93088836669922,118.07936553955078,120.32906463623047,0.02242251147446116,0.030143617293610956,18110.8,29587.65,0.02471170706263237
2023-02-21,123.83302307128906,124.4000015258789,124.80000305175781,119.19999694824219,120.4000015258789,21826,0.02471170706263237,0.03407151978231737,-0.006768144854990221,0.005016673113415804,0.03494180467980468,0.02471170706263237,120.12997589111328,120.22952117919922,118.28840866088868,120.15386688232422,0.023718997905936453,0.02960804087080226,19047.9,29847.5,-0.024115765334104866
2023-02-22,120.84669494628906,121.4000015258789,125.80000305175781,120.4000015258789,124.4000015258789,22752,-0.024115765334104866,0.02471170706263237,0.03407151978231737,0.014975022712421682,-0.004917984794729824,-0.027243608639857197,120.01052398681641,119.89107055664063,118.46758804321288,120.00255981445312,0.023261995646132072,0.029785064405021457,19473.9,30195.4,0.0032949026927291403
2023-02-23,121.244873046875,121.80000305175781,123.5999984741211,121.0,122.0,9838,0.0032949026927291403,-0.024115765334104866,0.02471170706263237,-0.03114750926346954,0.030456878794514308,0.011627877368747708,120.72724304199218,120.03043212890626,118.95535469055176,119.87514328002929,0.02022970861001124,0.027243493876973196,18026.7,22269.65,-0.03448279767789797
2023-02-24,117.06401062011719,117.5999984741211,123.0,117.4000015258789,122.19999694824219,13241,-0.03448279767789797,0.0032949026927291403,-0.024115765334104866,-0.006768144854990221,0.0017035172336352655,-0.015075421398323519,120.76705932617188,119.85125198364258,119.01508102416992,119.72781768798828,0.02310584433189891,0.027287529930568342,17531.0,21079.6,0.015306168335982084
2023-02-27,118.8558120727539,119.4000015258789,121.19999694824219,117.5999984741211,119.19999694824219,11718,0.015306168335982084,-0.03448279767789797,0.0032949026927291403,0.03407151978231737,-0.016474450330809742,-0.0016722457321366457,120.36888275146484,119.83134307861329,119.43316688537598,119.62030990600586,0.023693939072705276,0.02506035669180314,17451.1,20398.8,0.0016750468220358972
2023-02-28,119.05490112304688,119.5999984741211,121.0,116.0,119.4000015258789,18296,0.0016750468220358972,0.015306168335982084,-0.03448279767789797,0.02471170706263237,-0.03858519989043219,-0.004991631728730295,119.4132583618164,119.77161712646485,119.66211853027343,119.5366928100586,0.023640179572968382,0.023895747304194963,17941.0,19774.35,-0.020066948785640082
2023-03-01,116.66583251953125,117.19999694824219,119.80000305175781,116.4000015258789,119.80000305175781,17444,-0.020066948785640082,0.0016750468220358972,0.015306168335982084,-0.024115765334104866,-0.03459641514081968,-0.03934425529193486,118.57708587646485,119.29380493164062,119.8711612701416,119.42122146606445,0.02372991595059942,0.024018572032785464,18202.8,19218.1,-0.0017064897750559416
2023-03-02,116.46674346923828,117.0,118.4000015258789,116.5999984741211,117.0,15546,-0.0017064897750559416,-0.020066948785640082,0.0016750468220358972,0.0032949026927291403,-0.039408920621240795,-0.010152314545510355,117.6214599609375,119.17435150146484,119.80148010253906,119.28584121704101,0.021692250906060893,0.02147893344207471,17319.4,18336.5,0.0034188792278342373
2023-03-03,116.86492919921875,117.4000015258789,119.0,117.19999694824219,117.4000015258789,8698,0.0034188792278342373,-0.0017064897750559416,-0.020066948785640082,-0.03448279767789797,-0.0017006201978204682,0.0,117.5816436767578,119.17435150146484,119.55261993408203,119.21018783569336,0.021620337681461828,0.019956543770440507,16630.6,17348.15,-0.0017036478013698897
2023-03-06,116.66583251953125,117.19999694824219,117.80000305175781,115.19999694824219,117.80000305175781,11316,-0.0017036478013698897,0.0034188792278342373,-0.0017064897750559416,0.015306168335982084,-0.018425515042395424,-0.03459641514081968,117.14364776611328,118.75626525878906,119.34357681274415,119.12258895874024,0.01806183452798878,0.019901811805135197,15067.5,16589.15,-0.015358342580225615
2023-03-07,114.87403869628906,115.4000015258789,118.4000015258789,115.0,116.5999984741211,8304,-0.015358342580225615,-0.0017036478013698897,0.0034188792278342373,0.0016750468220358972,-0.03511709629187598,-0.0723472960023146,116.30747528076172,117.86036682128906,119.04494400024414,118.95933639526368,0.015387205616974643,0.020133001130617615,13715.3,16381.6,0.010398578181110452
2023-03-08,116.06856536865234,116.5999984741211,117.5999984741211,114.19999694824219,115.0,13728,0.010398578181110452,-0.015358342580225615,-0.0017036478013698897,-0.020066948785640082,-0.005119469325167825,-0.03953876917991328,116.18802185058594,117.38255386352539,118.63681221008301,118.84386505126953,0.015082520309297479,0.019094418673484635,12812.9,16143.4,-0.08061747654476115
2023-03-09,106.71141052246094,107.19999694824219,122.5999984741211,104.19999694824219,119.0,124308,-0.08061747654476115,0.010398578181110452,-0.015358342580225615,-0.0017064897750559416,-0.0837606741305853,-0.1198686769938323,114.23695526123046,115.92920761108398,117.97981986999511,118.50143280029297,0.028231675290944978,0.024908930626838927,24259.9,21143.3,-0.016791023700928775
2023-03-10,104.91961669921875,105.4000015258789,108.80000305175781,104.80000305175781,107.5999984741211,60089,-0.016791023700928775,-0.08061747654476115,0.010398578181110452,0.0034188792278342373,-0.10221468991468707,-0.10374148174632458,111.84789276123047,114.71476821899414,117.28301010131835,118.17094604492188,0.027224427684816473,0.025031439994484025,28944.7,23237.85,-0.01707784977687643
2023-03-13,103.12781524658203,103.5999984741211,107.4000015258789,103.19999694824219,105.5999984741211,33357,-0.01707784977687643,-0.016791023700928775,-0.08061747654476115,-0.0017036478013698897,-0.11604097772741473,-0.13232837798915942,109.14028930664062,113.14196853637695,116.48665580749511,117.78869598388673,0.025690635228046606,0.02508350660702635,31108.6,24279.85,0.07335907393034735
2023-03-14,110.69317626953125,111.19999694824219,111.80000305175781,104.0,104.5999984741211,53619,0.07335907393034735,-0.01707784977687643,-0.016791023700928775,-0.015358342580225615,-0.03639518967215416,-0.07023419258375196,108.30411682128906,112.3057960510254,116.03870658874511,117.5935890197754,0.03768435884034208,0.030790792427160787,34640.9,26290.95,-0.019784094812684394
2023-03-15,108.50321197509766,109.0,111.80000305175781,107.4000015258789,111.4000015258789,37179,-0.019784094812684394,0.07335907393034735,-0.01707784977687643,0.010398578181110452,-0.06518003707141473,-0.06996581919618217,106.79104614257812,111.48953399658203,115.39166946411133,117.47811767578125,0.037673244224280276,0.030677953317215904,36614.4,27408.6,-0.01100913650959412
2023-03-16,107.30868530273438,107.80000305175781,111.5999984741211,105.80000305175781,111.19999694824219,43542,-0.01100913650959412,-0.019784094812684394,0.07335907393034735,-0.08061747654476115,0.0055971032277539745,-0.07863238804236661,106.9105010986328,110.57372817993163,114.87403984069825,117.43830017089844,0.03765421049630423,0.030105563929753037,39414.0,28366.7,-0.016697636799684723
2023-03-17,105.51688385009766,106.0,109.4000015258789,105.80000305175781,108.4000015258789,97795,-0.016697636799684723,-0.01100913650959412,-0.019784094812684394,-0.016791023700928775,0.0056926165922921435,-0.09710394236217923,107.02995452880859,109.43892364501953,114.30663757324218,117.33079238891601,0.03754227140878751,0.030232406165506917,48323.7,32477.15,0.020754706203599538
2023-03-20,107.70685577392578,108.19999694824219,109.4000015258789,101.80000305175781,105.4000015258789,25750,0.020754706203599538,-0.016697636799684723,-0.01100913650959412,-0.01707784977687643,0.044401605099410935,-0.07679177829640593,107.94576263427734,108.54302597045898,113.64964561462402,117.19939392089844,0.038715759517146904,0.029471584803981793,49767.1,32417.3,-0.016635838177312734
2023-03-21,105.9150619506836,106.4000015258789,109.4000015258789,106.4000015258789,109.4000015258789,15077,-0.016635838177312734,0.020754706203599538,-0.016697636799684723,0.07335907393034735,-0.0431653917601319,-0.07798956881190322,106.99013977050781,107.64712829589844,112.75374755859374,116.9445606994629,0.03874746339563868,0.028693658466927112,50444.4,32079.85,-0.011278228797279244
2023-03-22,104.72052764892578,105.19999694824219,107.5999984741211,104.80000305175781,106.80000305175781,15947,-0.011278228797279244,-0.016635838177312734,0.020754706203599538,-0.019784094812684394,-0.034862417962705394,-0.09777012133891183,106.23360290527344,106.51232452392578,111.94743919372559,116.54240188598632,0.03824354642924608,0.02844234484370014,50666.3,31739.6,0.030418268956512895
2023-03-23,107.90594482421875,108.4000015258789,108.5999984741211,104.19999694824219,104.80000305175781,23367,0.030418268956512895,-0.011278228797279244,-0.016635838177312734,-0.01100913650959412,0.005565807835585801,0.011194063464341264,106.35305480957031,106.63177795410157,111.28049278259277,116.22386032104492,0.030701546846648452,0.029570766832277752,40572.2,32416.05,-0.003690047858202594
2023-03-24,107.50776672363281,108.0,109.5999984741211,107.0,108.4000015258789,22117,-0.003690047858202594,0.030418268956512895,-0.011278228797279244,-0.016697636799684723,0.01886790815736661,0.02466793251669719,106.75123138427735,106.89059295654297,110.80268058776855,115.87346466064453,0.030106846139816523,0.028767220631843594,36775.0,32859.85,0.0055555721142852565
2023-03-27,108.10503387451172,108.5999984741211,109.19999694824219,108.0,108.5999984741211,15909,0.0055555721142852565,-0.003690047858202594,0.030418268956512895,0.020754706203599538,0.0036968686693603647,0.04826262067153264,106.83086700439453,107.38831481933593,110.26514167785645,115.48325134277344,0.029282931487612733,0.028506855200943152,35030.2,33069.4,-0.016574564190249497
2023-03-28,106.31324005126953,106.80000305175781,110.19999694824219,106.0,109.4000015258789,16808,-0.016574564190249497,0.0055555721142852565,-0.003690047858202594,-0.016635838177312734,0.0037594095990931553,-0.039568258549170565,106.91050262451172,106.95032119750977,109.62805862426758,115.2363816833496,0.01738120922538556,0.0285960611686795,31349.1,32995.0,0.005617994057850906
2023-03-29,106.91050720214844,107.4000015258789,108.19999694824219,105.80000305175781,106.80000305175781,13198,0.005617994057850906,-0.016574564190249497,0.0055555721142852565,-0.011278228797279244,0.02091260999528699,-0.014678872117765085,107.34849853515625,106.79105072021484,109.14029235839844,114.93774917602539,0.016641378458168335,0.02847230104410511,28951.0,32782.7,0.0018621314790137067
2023-03-30,107.10958862304688,107.5999984741211,109.80000305175781,107.4000015258789,107.4000015258789,13567,0.0018621314790137067,0.005617994057850906,-0.016574564190249497,0.030418268956512895,-0.007380095716405188,-0.001855364075385113,107.18922729492188,106.7711410522461,108.67243461608886,114.68291580200196,0.01630600222221483,0.02849840309461981,25953.5,32683.75,0.01672860335173243
2023-03-31,108.90138244628906,109.4000015258789,109.5999984741211,107.0,108.0,18485,0.01672860335173243,0.0018621314790137067,0.005617994057850906,-0.003690047858202594,0.012962930634014436,0.03207542217603376,107.46795043945312,107.10959091186524,108.27425727844238,114.43604598999023,0.015939951476660417,0.02882912617712811,18022.5,33173.1,-0.0036562480865455216
2023-04-03,108.50321197509766,109.0,110.19999694824219,108.0,109.4000015258789,31107,-0.0036562480865455216,0.01672860335173243,0.0018621314790137067,0.0055555721142852565,0.0036832521698124676,0.0073937373387207295,107.5475860595703,107.18922653198243,107.8661262512207,114.12944976806641,0.014793741367063908,0.028827361521590707,18558.2,34162.65,0.02935774423553017
2023-04-04,111.6886215209961,112.19999694824219,112.80000305175781,109.4000015258789,110.0,34632,0.02935774423553017,-0.0036562480865455216,0.01672860335173243,-0.016574564190249497,0.05056173123060015,0.054511223087428284,108.62266235351562,107.76658248901367,107.70685539245605,113.97017898559571,0.01586922432210454,0.0295613992478209,20513.7,35479.05,-0.03386805786716818
2023-04-05,107.90594482421875,108.4000015258789,111.5999984741211,108.4000015258789,111.5999984741211,22750,-0.03386805786716818,0.02935774423553017,-0.0036562480865455216,0.005617994057850906,0.0093109428448237,0.030418268956512895,108.82174987792969,108.08512420654297,107.29872436523438,113.78303573608399,0.01966615588162447,0.030311644286434018,21194.0,35930.15,0.0036901185623194888
2023-04-06,108.30413055419922,108.80000305175781,110.0,107.4000015258789,109.0,15652,0.0036901185623194888,-0.03386805786716818,0.02935774423553017,0.0018621314790137067,0.011152520950820977,0.0036901185623194888,109.06065826416015,108.12494277954102,107.37836036682128,113.71932754516601,0.017215809560207775,0.024231297132944692,20422.5,30497.35,-0.005514792254156409
2023-04-11,107.70685577392578,108.19999694824219,110.0,107.0,109.0,27891,-0.005514792254156409,0.0036901185623194888,-0.03386805786716818,0.01672860335173243,-0.010968884375296417,0.0018518573714283448,108.8217529296875,108.14485168457031,107.51772232055664,113.55607498168945,0.0172747523810643,0.02392444947139624,20999.9,28887.45,-0.0092421716734008
2023-04-12,106.71141052246094,107.19999694824219,109.19999694824219,107.19999694824219,108.19999694824219,16497,-0.0092421716734008,-0.005514792254156409,0.0036901185623194888,-0.0036562480865455216,-0.016513810236769344,-0.012891382594343415,108.46339263916016,108.00548934936523,107.69690208435058,113.48042129516601,0.017409690095202254,0.02366562424537744,21058.7,28044.45,0.013059740708398326
2023-04-13,108.10503387451172,108.5999984741211,110.0,107.5999984741211,107.80000305175781,23492,0.013059740708398326,-0.0092421716734008,-0.005514792254156409,0.02935774423553017,-0.03208552131526399,0.016853910410200124,107.74667510986328,108.18466873168946,107.5674949645996,113.3530046081543,0.017011905395198524,0.016992127926664716,21727.1,26538.1,0.01841619027515562
2023-04-14,110.09591674804688,110.5999984741211,110.5999984741211,108.19999694824219,109.0,20488,0.01841619027515562,0.013059740708398326,-0.0092421716734008,-0.03386805786716818,0.02029519251599754,0.029795102738362278,108.1846694946289,108.50320968627929,107.64713020324707,113.30522338867188,0.01779418100011496,0.016921738840611295,22456.1,25703.55,-0.00904161826221861
2023-04-17,109.10047149658203,109.5999984741211,110.5999984741211,108.80000305175781,110.4000015258789,11519,-0.00904161826221861,0.01841619027515562,0.013059740708398326,0.0036901185623194888,0.007352821524976738,0.01858734497190273,108.34393768310547,108.70229797363281,107.73671951293946,113.13002548217773,0.018206621737641114,0.01685466230304438,22251.3,24102.4,-0.010948868102744203
2023-04-18,107.90594482421875,108.4000015258789,110.0,108.4000015258789,110.0,30930,-0.010948868102744203,-0.00904161826221861,0.01841619027515562,-0.005514792254156409,0.0018484343346800713,-0.009140725303108721,108.38375549316406,108.60275421142578,107.85617256164551,112.85130172729492,0.01781720971773205,0.016584479436455666,23495.8,20759.15,0.033210360019706675
2023-04-19,111.48954010009766,112.0,112.4000015258789,108.19999694824219,108.80000305175781,20796,0.033210360019706675,-0.010948868102744203,-0.00904161826221861,-0.0092421716734008,0.04477618236178227,0.027522946746363575,109.33938140869141,108.90138702392578,108.0453067779541,112.66415863037109,0.020730680595397573,0.017560594106518893,22464.7,20511.45,-0.01428575632219653
2023-04-20,109.8968276977539,110.4000015258789,112.0,109.19999694824219,112.0,16698,-0.01428575632219653,0.033210360019706675,-0.010948868102744203,0.013059740708398326,0.016574564190249497,-0.016042760657631994,109.69774017333984,108.72220764160156,108.24439506530761,112.44516128540039,0.019072225763015874,0.017437656673851436,20671.3,20592.5,0.003623199221737705
2023-04-21,110.29500579833984,110.80000305175781,111.5999984741211,109.19999694824219,109.80000305175781,34904,0.003623199221737705,-0.01428575632219653,0.033210360019706675,0.01841619027515562,0.0018083236524437662,0.02214021644509878,109.73755798339843,108.96111373901367,108.52311897277832,112.16643737792968,0.01530498091422879,0.017156953412390867,21886.7,21540.35,0.019855585554183763
2023-04-24,112.48497772216797,113.0,114.0,110.19999694824219,110.19999694824219,11893,0.019855585554183763,0.003623199221737705,-0.01428575632219653,-0.00904161826221861,0.031021921162751154,0.03860284133739955,110.41445922851562,109.37919845581055,108.75207061767578,112.01911178588867,0.016290503416969263,0.01640611457405039,21510.8,20966.65,-0.008849516106310573
2023-04-25,111.48954010009766,112.0,113.80000305175781,111.5999984741211,113.19999694824219,24652,-0.008849516106310573,0.019855585554183763,0.003623199221737705,-0.010948868102744203,0.033210360019706675,0.035120181524114225,111.13117828369141,109.75746688842773,108.95115928649902,111.87178634643554,0.016537204765461902,0.016543721150770702,21186.9,21093.4,0.0
2023-04-26,111.48954010009766,112.0,113.80000305175781,110.4000015258789,111.4000015258789,15569,0.0,-0.008849516106310573,0.019855585554183763,0.033210360019706675,0.0,0.04477618236178227,111.13117828369141,110.2352798461914,109.12038459777833,111.72047912597657,0.015990219544215346,0.01652662316724238,21094.1,21076.4,0.3392856861799267
2023-04-27,149.31634521484375,150.0,172.8000030517578,130.60000610351562,131.0,298516,0.3392856861799267,0.0,-0.008849516106310573,-0.01428575632219653,0.35869568160333265,0.3812154703930819,119.01508178710938,114.35641098022461,111.27053985595703,112.31376281738281,0.10732322343979452,0.07695100684672215,48596.5,35161.8,-0.03333327883145798
2023-04-28,144.33914184570312,145.0,150.0,143.60000610351562,148.0,70458,-0.03333327883145798,0.3392856861799267,0.0,0.003623199221737705,0.30866434795432696,0.3110308366478427,125.82390899658203,117.78073348999024,113.14197158813477,112.77166656494141,0.10955017891849775,0.0778080470390474,53593.5,38024.8,0.03448270029526146
2023-05-02,149.31634521484375,150.0,150.0,140.0,144.1999969482422,40770,0.03448270029526146,-0.03333327883145798,0.3392856861799267,0.019855585554183763,0.3274336559291262,0.3686131981521421,133.1901824951172,121.80232086181641,115.2523094177246,113.40476791381836,0.10860105534741463,0.0778045043246149,56518.6,39384.95,0.06266669909528244
2023-05-03,158.6735076904297,159.39999389648438,159.39999389648438,147.8000030517578,150.0,50039,0.06266669909528244,0.03448270029526146,-0.03333327883145798,-0.008849516106310573,0.42321429927838317,0.4704797585426128,142.6269760131836,126.8790771484375,117.74091567993165,114.24093948364258,0.10753187359092835,0.0784050686576435,58429.5,40962.65,0.018820488118515666
